,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
6013,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.111.1.12-ref-sifre-d.111.1.28,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,150177,150259,25192,25208,ref-sifre-d.00111.00001.00012,ref-sifre-d.00111.00001.00028,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
6014,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.122.3.2-ref-sifre-d.122.3.16,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,159571,159646,26798,26812,ref-sifre-d.00122.00003.00002,ref-sifre-d.00122.00003.00016,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן אזנו ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
6015,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.138.1.6-ref-sifre-d.138.1.20,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,170273,170350,28555,28569,ref-sifre-d.00138.00001.00006,ref-sifre-d.00138.00001.00020,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
6016,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.149.4.17-ref-sifre-d.149.4.37,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,179575,179681,30038,30054,ref-sifre-d.00149.00004.00017,ref-sifre-d.00149.00004.00037,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן שעריך ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
6017,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.194.6.12-ref-sifre-d.194.6.26,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,206415,206485,34514,34528,ref-sifre-d.00194.00006.00012,ref-sifre-d.00194.00006.00026,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
6018,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.195.7.13-ref-sifre-d.195.7.27,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,206965,207035,34610,34624,ref-sifre-d.00195.00007.00013,ref-sifre-d.00195.00007.00027,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
6019,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.261.2.25-ref-sifre-d.261.2.41,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,251413,251503,42054,42070,ref-sifre-d.00261.00002.00025,ref-sifre-d.00261.00002.00041,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן תועבה ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
6020,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.264.1.5-ref-sifre-d.264.1.20,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,252869,252945,42319,42334,ref-sifre-d.00264.00001.00005,ref-sifre-d.00264.00001.00020,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן ,ref-sifre-d
6021,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.284.6.4-ref-sifre-d.284.6.24,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,268085,268188,44862,44882,ref-sifre-d.00284.00006.00004,ref-sifre-d.00284.00006.00024,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
6022,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.285.4.3-ref-sifre-d.285.4.22,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,268747,268841,44976,44995,ref-sifre-d.00285.00004.00003,ref-sifre-d.00285.00004.00022,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
6023,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.289.3.11-ref-sifre-d.289.3.30,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,274187,274283,45908,45926,ref-sifre-d.00289.00003.00011,ref-sifre-d.00289.00003.00030,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן לנחלה אף שם האמור כאן ,ref-sifre-d
6024,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.289.9.18-ref-sifre-d.289.9.32,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,274954,275020,46047,46061,ref-sifre-d.00289.00009.00018,ref-sifre-d.00289.00009.00032,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן ,ref-sifre-d
6025,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.291.6.2-ref-sifre-d.291.6.18,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,276456,276551,46315,46331,ref-sifre-d.00291.00006.00002,ref-sifre-d.00291.00006.00018,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,ואמרה נאמר כאן ענייה ונאמר להלן ענייה מה ענייה האמורה להלן בלשון הקדש אף ענייה האמורה כאן ,ref-sifre-d
6026,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,ref-sifre-d.302.1.6-ref-sifre-d.302.1.20,27032,27118,4122,4138,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00034,288148,288213,48312,48326,ref-sifre-d.00302.00001.00006,ref-sifre-d.00302.00001.00020,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,נאמר כאן קץ ונאמר להלן קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
6027,ref-sifre-n.16.1.19-ref-sifre-n.16.1.27,ref-sifre-d.302.1.23-ref-sifre-d.302.1.34,27037,27085,4123,4131,ref-sifre-n.00016.00001.00019,ref-sifre-n.00016.00001.00027,288221,288275,48329,48340,ref-sifre-d.00302.00001.00023,ref-sifre-d.00302.00001.00034,כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן ,מה קץ האמור להלן חג המצות אף כאן חג המצות נאמר להלן ,ref-sifre-d
6028,ref-sifre-n.16.1.112-ref-sifre-n.16.1.122,ref-sifre-d.160.5.5-ref-sifre-d.160.5.15,27529,27588,4198,4206,ref-sifre-n.00016.00001.00112,ref-sifre-n.00016.00001.00122,185028,185080,30940,30949,ref-sifre-d.00160.00005.00005,ref-sifre-d.00160.00005.00015,הלוח ולא על הנייר ולא על הדפתרא אלא במגלה שנאמר בספר ,לוח ולא על נייר אלא יכתבנו על המגילה שנאמר על ספר ,ref-sifre-d
6029,ref-sifre-n.19.1.48-ref-sifre-n.19.1.62,ref-sifre-d.235.7.11-ref-sifre-d.235.7.25,30148,30217,4597,4605,ref-sifre-n.00019.00001.00048,ref-sifre-n.00019.00001.00062,235965,236030,39463,39471,ref-sifre-d.00235.00007.00011,ref-sifre-d.00235.00007.00025,האשה וטהורה היא למה_נאמר_לפי_שהוא_אומר ואיש אשר ינאף את אשת איש לא ,אשה למה_נאמר_לפי_שהוא_אומר ואיש אשר ינאף את אשת איש אחד שבאו לה ,ref-sifre-d
6030,ref-sifre-n.21.1.151-ref-sifre-n.21.1.160,ref-sifre-d.188.8.22-ref-sifre-d.188.9.4,32267,32320,4936,4944,ref-sifre-n.00021.00001.00151,ref-sifre-n.00021.00001.00160,199872,199961,33432,33444,ref-sifre-d.00188.00008.00022,ref-sifre-d.00188.00009.00004,האיש מעון כשהאיש מנוקה מעון האשה ההיא תשא את עונה ,אשה מה_תלמוד_לומר איש לעון אינו קם קם הוא באשה להשיאה דברי רבי יהודה ר'_יוסי_אומר לעון ,ref-sifre-d
6031,ref-sifre-n.22.1.102-ref-sifre-n.22.1.124,ref-sifre-d.249.2.34-ref-sifre-d.249.2.51,33048,33167,5060,5074,ref-sifre-n.00022.00001.00102,ref-sifre-n.00022.00001.00124,245969,246052,41097,41111,ref-sifre-d.00249.00002.00034,ref-sifre-d.00249.00002.00051,לא עשה נשים כאנשים כאן שלא עשה קטנים כגדולים אינו_דין_שלא_נעשה נשים כאנשים תלמוד_לומר_איש_או_אשה לעשות נשים כאנשים ,לא עשה בהם נשים כאנשים ממזר שלא נאמר בו עד עולם אינו_דין_שלא נעשה בו נשים כאנשים ,ref-sifre-d
6032,ref-sifre-n.22.1.193-ref-sifre-n.22.1.204,ref-sifre-d.36.2.57-ref-sifre-d.36.2.69,33512,33578,5127,5138,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00204,51352,51410,8637,8648,ref-sifre-d.00036.00002.00057,ref-sifre-d.00036.00002.00069,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף ,כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,ref-sifre-d
6033,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.36.2.103-ref-sifre-d.36.2.118,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,51589,51665,8679,8694,ref-sifre-d.00036.00002.00103,ref-sifre-d.00036.00002.00118,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,ref-sifre-d
6034,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.43.25.2-ref-sifre-d.43.25.17,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,82472,82541,13904,13919,ref-sifre-d.00043.00025.00002,ref-sifre-d.00043.00025.00017,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן אף ונאמר להלן אף חרי מה חרי אף האמור להלן חרב אף חרי האמור כאן ,ref-sifre-d
6035,ref-sifre-n.22.1.193-ref-sifre-n.22.1.210,ref-sifre-d.62.4.6-ref-sifre-d.62.4.27,33512,33615,5127,5144,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00210,110110,110216,18479,18498,ref-sifre-d.00062.00004.00006,ref-sifre-d.00062.00004.00027,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן בנדר ובנדבה מכאן ,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן בלשון הקדש כאן ,ref-sifre-d
6036,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.69.1.3-ref-sifre-d.69.1.16,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,114089,114162,19148,19161,ref-sifre-d.00069.00001.00003,ref-sifre-d.00069.00001.00016,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שמחה ונאמרה להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
6037,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.86.6.5-ref-sifre-d.86.6.18,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,131044,131119,21957,21970,ref-sifre-d.00086.00006.00005,ref-sifre-d.00086.00006.00018,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן הדחה ונאמרה להלן הדחה מה הדחה האמורה להלן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
6038,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.90.2.5-ref-sifre-d.90.2.19,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,133027,133105,22306,22320,ref-sifre-d.00090.00002.00005,ref-sifre-d.00090.00002.00019,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן הדחה ונאמר להלן הדחה מה הדחה האמורה להלן כאן בסקילה אף הדחה האמורה כאן ,ref-sifre-d
6039,ref-sifre-n.22.1.193-ref-sifre-n.22.1.201,ref-sifre-d.103.3.8-ref-sifre-d.103.3.16,33512,33561,5127,5135,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00201,141108,141150,23661,23669,ref-sifre-d.00103.00003.00008,ref-sifre-d.00103.00003.00016,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן ,כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,ref-sifre-d
6040,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.107.18.10-ref-sifre-d.107.18.25,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,147575,147656,24728,24743,ref-sifre-d.00107.00018.00010,ref-sifre-d.00107.00018.00025,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שמחה ונאמר להלן שמחה מה שמחה האמורה כאן להלן שלמים אף שמחה האמורה להלן כאן ,ref-sifre-d
6041,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.111.1.13-ref-sifre-d.111.1.28,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,150182,150259,25193,25208,ref-sifre-d.00111.00001.00013,ref-sifre-d.00111.00001.00028,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן קץ ונאמר להלן קץ מה קץ האמור להלן בסופה ולא בתחילתה אף קץ האמור כאן ,ref-sifre-d
6042,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.122.3.3-ref-sifre-d.122.3.16,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,159576,159646,26799,26812,ref-sifre-d.00122.00003.00003,ref-sifre-d.00122.00003.00016,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן אזנו ונאמר להלן אזנו מה אזנו האמור להלן ימנית אף אזנו האמור כאן ,ref-sifre-d
6043,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.138.1.7-ref-sifre-d.138.1.20,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,170278,170350,28556,28569,ref-sifre-d.00138.00001.00007,ref-sifre-d.00138.00001.00020,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
6044,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.149.4.18-ref-sifre-d.149.4.37,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,179580,179681,30039,30054,ref-sifre-d.00149.00004.00018,ref-sifre-d.00149.00004.00037,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שעריך ונאמר להלן שעריך מה שעריך האמור להלן שער_שנמצאו_בו_ולא_שער שנדונו בו אף שעריך האמור כאן ,ref-sifre-d
6045,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.194.6.13-ref-sifre-d.194.6.26,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,206420,206485,34515,34528,ref-sifre-d.00194.00006.00013,ref-sifre-d.00194.00006.00026,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
6046,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.195.7.14-ref-sifre-d.195.7.27,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,206970,207035,34611,34624,ref-sifre-d.00195.00007.00014,ref-sifre-d.00195.00007.00027,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן אחר ונאמר להלן אחר מה אחר האמור להלן נכרי אף אחר האמור כאן ,ref-sifre-d
6047,ref-sifre-n.22.1.193-ref-sifre-n.22.1.208,ref-sifre-d.249.5.26-ref-sifre-d.249.5.34,33512,33602,5127,5142,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00208,246497,246540,41198,41206,ref-sifre-d.00249.00005.00026,ref-sifre-d.00249.00005.00034,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן בנדר ,נאמר כאן דור עשירי ונאמר להלן דור עשירי מה ,ref-sifre-d
6048,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.261.2.26-ref-sifre-d.261.2.41,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,251418,251503,42055,42070,ref-sifre-d.00261.00002.00026,ref-sifre-d.00261.00002.00041,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן תועבה ונאמר להלן תועבה מה תועבה האומר להלן בשם זובח בזובח אף תועבה האמורה כאן ,ref-sifre-d
6049,ref-sifre-n.22.1.193-ref-sifre-n.22.1.209,ref-sifre-d.264.1.6-ref-sifre-d.264.1.22,33512,33610,5127,5143,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00209,252874,252956,42320,42336,ref-sifre-d.00264.00001.00006,ref-sifre-d.00264.00001.00022,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן בנדר ובנדבה ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה אף נדר האמור כאן נדר ונדבה ,ref-sifre-d
6050,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.284.6.5-ref-sifre-d.284.6.24,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,268090,268188,44863,44882,ref-sifre-d.00284.00006.00005,ref-sifre-d.00284.00006.00024,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן בעושה פחות מסאתים אף גר ויתום האמור כאן ,ref-sifre-d
6051,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.285.4.4-ref-sifre-d.285.4.22,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,268752,268841,44977,44995,ref-sifre-d.00285.00004.00004,ref-sifre-d.00285.00004.00022,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן גר יתום ונאמר להלן גר יתום מה גר יתום האמור להלן פחות מסאתים אף גר יתום האמור כאן ,ref-sifre-d
6052,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.289.3.12-ref-sifre-d.289.3.30,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,274192,274283,45909,45926,ref-sifre-d.00289.00003.00012,ref-sifre-d.00289.00003.00030,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן לנחלה אף שם האמור כאן ,ref-sifre-d
6053,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.289.9.19-ref-sifre-d.289.9.32,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,274959,275020,46048,46061,ref-sifre-d.00289.00009.00019,ref-sifre-d.00289.00009.00032,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף שם האמור כאן ,ref-sifre-d
6054,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.291.6.4-ref-sifre-d.291.6.18,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,276468,276551,46317,46331,ref-sifre-d.00291.00006.00004,ref-sifre-d.00291.00006.00018,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן ענייה ונאמר להלן ענייה מה ענייה האמורה להלן בלשון הקדש אף ענייה האמורה כאן ,ref-sifre-d
6055,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,ref-sifre-d.302.1.7-ref-sifre-d.302.1.20,33512,33596,5127,5141,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00207,288153,288213,48313,48326,ref-sifre-d.00302.00001.00007,ref-sifre-d.00302.00001.00020,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,כאן קץ ונאמר להלן קץ מה קץ האמור להלן רגל אף קץ האמור כאן ,ref-sifre-d
6056,ref-sifre-n.22.1.193-ref-sifre-n.22.1.204,ref-sifre-d.302.1.23-ref-sifre-d.302.1.34,33512,33578,5127,5138,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00204,288221,288275,48329,48340,ref-sifre-d.00302.00001.00023,ref-sifre-d.00302.00001.00034,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף ,מה קץ האמור להלן חג המצות אף כאן חג המצות נאמר להלן ,ref-sifre-d
6057,ref-sifre-n.22.1.195-ref-sifre-n.22.1.207,ref-sifre-d.62.4.32-ref-sifre-d.62.4.45,33522,33596,5129,5141,ref-sifre-n.00022.00001.00195,ref-sifre-n.00022.00001.00207,110236,110309,18503,18516,ref-sifre-d.00062.00004.00032,ref-sifre-d.00062.00004.00045,ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,האמור להלן בית הבחירה ומה שמי האמור להלן ברכת כהנים אף שמי האמור כאן ,ref-sifre-d
6058,ref-sifre-n.22.1.198-ref-sifre-n.22.1.207,ref-sifre-d.64.2.8-ref-sifre-d.64.2.16,33540,33596,5132,5141,ref-sifre-n.00022.00001.00198,ref-sifre-n.00022.00001.00207,111834,111880,18769,18777,ref-sifre-d.00064.00002.00008,ref-sifre-d.00064.00002.00016,מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,ref-sifre-d
6059,ref-sifre-n.22.1.198-ref-sifre-n.22.1.207,ref-sifre-d.99.2.28-ref-sifre-d.99.2.39,33540,33596,5132,5141,ref-sifre-n.00022.00001.00198,ref-sifre-n.00022.00001.00207,139010,139082,23321,23332,ref-sifre-d.00099.00002.00028,ref-sifre-d.00099.00002.00039,מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,מה תועבה האמורה להלן בפסולי המוקדשים הכתוב מדבר אף תועבה האמורה כאן ,ref-sifre-d
6060,ref-sifre-n.22.1.198-ref-sifre-n.22.1.207,ref-sifre-d.107.18.28-ref-sifre-d.107.18.37,33540,33596,5132,5141,ref-sifre-n.00022.00001.00198,ref-sifre-n.00022.00001.00207,147666,147719,24746,24755,ref-sifre-d.00107.00018.00028,ref-sifre-d.00107.00018.00037,מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,מה שמחה האמורה להלן עולה ושלמים אף שמחה האמורה כאן ,ref-sifre-d
6061,ref-sifre-n.25.1.406-ref-sifre-n.25.1.417,ref-sifre-d.36.2.57-ref-sifre-d.36.2.69,41592,41650,6321,6332,ref-sifre-n.00025.00001.00406,ref-sifre-n.00025.00001.00417,51352,51410,8637,8648,ref-sifre-d.00036.00002.00057,ref-sifre-d.00036.00002.00069,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף ,כאן כתב ונאמר להלן כתב מה כתב האמור להלן על גבי אבנים אף ,ref-sifre-d
6062,ref-sifre-n.25.1.406-ref-sifre-n.25.1.420,ref-sifre-d.36.2.103-ref-sifre-d.36.2.118,41592,41666,6321,6335,ref-sifre-n.00025.00001.00406,ref-sifre-n.00025.00001.00420,51589,51665,8679,8694,ref-sifre-d.00036.00002.00103,ref-sifre-d.00036.00002.00118,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,ref-sifre-d
